date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2007-10-17,Denmark,Latvia,3,1,UEFA Euro qualification,Copenhagen,Denmark,False
2007-10-17,El Salvador,Trinidad and Tobago,0,0,Friendly,San Salvador,El Salvador,False
2007-10-17,Estonia,Montenegro,0,1,Friendly,Tallinn,Estonia,False
2007-10-17,Fiji,New Zealand,0,2,FIFA World Cup qualification,Lautoka,Fiji,False
2007-10-17,Finland,Spain,0,0,Friendly,Helsinki,Finland,False
2007-10-17,France,Lithuania,2,0,UEFA Euro qualification,Nantes,France,False
2007-10-17,Georgia,Scotland,2,0,UEFA Euro qualification,Tbilisi,Georgia,False
2007-10-17,Germany,Czech Republic,0,3,UEFA Euro qualification,Munich,Germany,False
2007-10-17,Ireland,Cyprus,1,1,UEFA Euro qualification,Dublin,Ireland,False
2007-10-17,Israel,Belarus,2,1,Friendly,Ramat-Gan,Israel,False
2007-10-17,Italy,South Africa,2,0,Friendly,Siena,Italy,False
2007-10-17,Japan,Egypt,4,1,Friendly,Osaka,Japan,False
2007-10-17,Kazakhstan,Portugal,1,2,UEFA Euro qualification,Almaty,Kazakhstan,False
2007-10-17,Liechtenstein,Iceland,3,0,UEFA Euro qualification,Vaduz,Liechtenstein,False
2007-10-17,Luxembourg,Romania,0,2,UEFA Euro qualification,Luxembourg,Luxembourg,False
2007-10-17,Macedonia,Andorra,3,0,UEFA Euro qualification,Skopje,Macedonia,False
2007-10-17,Malta,Moldova,2,3,UEFA Euro qualification,Attard,Malta,False
2007-10-17,Mexico,Guatemala,2,3,Friendly,Los Angeles,USA,True
2007-10-17,Morocco,Namibia,2,0,Friendly,Tangier,Morocco,False
2007-10-17,Netherlands,Slovenia,2,0,UEFA Euro qualification,Eindhoven,Netherlands,False
2007-10-17,Paraguay,Uruguay,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2007-10-17,Poland,Hungary,0,1,Friendly,Łódź,Poland,False
2007-10-17,Russia,England,2,1,UEFA Euro qualification,Moscow,Russia,False
2007-10-17,San Marino,Wales,1,2,UEFA Euro qualification,Serravalle,San Marino,False
2007-10-17,Sierra Leone,Guinea-Bissau,1,0,FIFA World Cup qualification,Freetown,Sierra Leone,False
2007-10-17,Sweden,Northern Ireland,1,1,UEFA Euro qualification,Solna,Sweden,False
2007-10-17,Switzerland,USA,0,1,Friendly,Basel,Switzerland,False
2007-10-17,Turkey,Greece,0,1,UEFA Euro qualification,Istanbul,Turkey,False
2007-10-17,Ukraine,Faroe Islands,5,0,UEFA Euro qualification,Kyïv,Ukraine,False
2007-10-17,United Arab Emirates,Tunisia,0,1,Friendly,Abu Dhabi,United Arab Emirates,False
2007-10-18,Kyrgyzstan,Jordan,2,0,FIFA World Cup qualification,Bishkek,Kyrgyzstan,False
2007-10-21,Bahrain,Malaysia,4,1,FIFA World Cup qualification,Riffa,Bahrain,False
2007-10-21,China,Burma,7,0,FIFA World Cup qualification,Foshan,China,False
2007-10-21,East Timor,Hong Kong,2,3,FIFA World Cup qualification,Gianyar,Indonesia,True
2007-10-21,Mongolia,Korea DPR,1,4,FIFA World Cup qualification,Ulaanbaatar,Mongolia,False
2007-10-21,Sri Lanka,Qatar,0,1,FIFA World Cup qualification,Colombo,Sri Lanka,False
2007-10-22,Pakistan,Iraq,0,7,FIFA World Cup qualification,Lahore,Pakistan,False
2007-10-24,South Africa,Zambia,0,0,COSAFA Cup,Bloemfontein,South Africa,False
2007-10-26,Afghanistan,Syria,1,2,FIFA World Cup qualification,Dushanbe,Tajikistan,True
2007-10-28,Burma,China,0,4,FIFA World Cup qualification,Kuala Lumpur,Malaysia,True
2007-10-28,Hong Kong,East Timor,8,1,FIFA World Cup qualification,So Kon Po,Hong Kong,False
2007-10-28,Iraq,Pakistan,0,0,FIFA World Cup qualification,Damascus,Syria,True
2007-10-28,Jordan,Kyrgyzstan,2,0,FIFA World Cup qualification,Amman,Jordan,False
2007-10-28,Korea DPR,Mongolia,5,1,FIFA World Cup qualification,P'yongyang,Korea DPR,False
2007-10-28,Malaysia,Bahrain,0,0,FIFA World Cup qualification,Shah Alam,Malaysia,False
2007-10-28,Maldives,Yemen,2,0,FIFA World Cup qualification,Malé,Maldives,False
2007-10-28,Nepal,Oman,0,2,FIFA World Cup qualification,Kathmandu,Nepal,False
2007-10-28,Qatar,Sri Lanka,5,0,FIFA World Cup qualification,Doha,Qatar,False
2007-10-28,Tajikistan,Bangladesh,5,0,FIFA World Cup qualification,Dushanbe,Tajikistan,False
2007-10-28,Turkmenistan,Cambodia,4,1,FIFA World Cup qualification,Ashgabat,Turkmenistan,False
2007-10-28,United Arab Emirates,Vietnam,5,0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2007-10-30,India,Lebanon,2,2,FIFA World Cup qualification,Margao,India,False
2007-11-02,Bhutan,Tibet,3,0,Friendly,Gangtok,India,True
2007-11-02,Saudi Arabia,Namibia,1,0,Friendly,Riyadh,Saudi Arabia,False
2007-11-09,Indonesia,Syria,1,4,FIFA World Cup qualification,Jakarta,Indonesia,False
2007-11-09,Saudi Arabia,Estonia,2,0,Friendly,Jeddah,Saudi Arabia,False
2007-11-09,Singapore,Tajikistan,2,0,FIFA World Cup qualification,Singapore,Singapore,False
2007-11-09,Yemen,Thailand,1,1,FIFA World Cup qualification,Sana'a,Yemen,False
2007-11-10,Hong Kong,Turkmenistan,0,0,FIFA World Cup qualification,So Kon Po,Hong Kong,False
2007-11-11,St. Martin,British Virgin Islands,0,1,Friendly,Marigot,St. Martin,False
2007-11-14,French Guyana,Guadeloupe,2,3,Friendly,Cayenne,French Guyana,False
2007-11-16,Austria,England,0,1,Friendly,Vienna,Austria,False
2007-11-16,Djibouti,Somalia,1,0,FIFA World Cup qualification,Djibouti,Djibouti,False
2007-11-16,France,Morocco,2,2,Friendly,Saint-Denis,France,False
2007-11-16,Qatar,Georgia,1,2,Friendly,Doha,Qatar,False
2007-11-17,Albania,Belarus,2,4,UEFA Euro qualification,Tirana,Albania,False
2007-11-17,Andorra,Estonia,0,2,UEFA Euro qualification,Sant Julià de Lòria,Andorra,False
2007-11-17,Angola,Ivory Coast,2,1,Friendly,Melun,France,True
2007-11-17,Argentina,Bolivia,3,0,FIFA World Cup qualification,Buenos Aires,Argentina,False
2007-11-17,Australia,Nigeria,1,0,Friendly,London,England,True
2007-11-17,Benin,United Arab Emirates,1,0,Friendly,Accra,Ghana,True
2007-11-17,Bulgaria,Romania,1,0,UEFA Euro qualification,Sofia,Bulgaria,False
2007-11-17,Colombia,Venezuela,1,0,FIFA World Cup qualification,Bogotá,Colombia,False
2007-11-17,Comoros,Madagascar,0,4,FIFA World Cup qualification,Moroni,Comoros,False
2007-11-17,Czech Republic,Slovakia,3,1,UEFA Euro qualification,Prague,Czech Republic,False
2007-11-17,Fiji,New Caledonia,3,3,FIFA World Cup qualification,Ba,Fiji,False
2007-11-17,Finland,Azerbaijan,2,1,UEFA Euro qualification,Helsinki,Finland,False
2007-11-17,Germany,Cyprus,4,0,UEFA Euro qualification,Hanover,Germany,False
2007-11-17,Greece,Malta,5,0,UEFA Euro qualification,Athens,Greece,False
2007-11-17,Guatemala,Honduras,0,1,Friendly,Miami Gardens,USA,True
2007-11-17,Guinea-Bissau,Sierra Leone,0,0,FIFA World Cup qualification,Bissau,Guinea-Bissau,False
2007-11-17,Israel,Russia,2,1,UEFA Euro qualification,Ramat-Gan,Israel,False
2007-11-17,Latvia,Liechtenstein,4,1,UEFA Euro qualification,Riga,Latvia,False
2007-11-17,Lithuania,Ukraine,2,0,UEFA Euro qualification,Kaunas,Lithuania,False
2007-11-17,Macedonia,Croatia,2,0,UEFA Euro qualification,Skopje,Macedonia,False
2007-11-17,Moldova,Hungary,3,0,UEFA Euro qualification,Chişinău,Moldova,False
2007-11-17,Netherlands,Luxembourg,1,0,UEFA Euro qualification,Rotterdam,Netherlands,False
2007-11-17,Northern Ireland,Denmark,2,1,UEFA Euro qualification,Belfast,Northern Ireland,False
2007-11-17,Norway,Turkey,1,2,UEFA Euro qualification,Oslo,Norway,False
2007-11-17,Paraguay,Ecuador,5,1,FIFA World Cup qualification,Asunción,Paraguay,False
2007-11-17,Poland,Belgium,2,0,UEFA Euro qualification,Chorzów,Poland,False
2007-11-17,Portugal,Armenia,1,0,UEFA Euro qualification,Leiria,Portugal,False
2007-11-17,Scotland,Italy,1,2,UEFA Euro qualification,Glasgow,Scotland,False
2007-11-17,Senegal,Mali,3,2,Friendly,Évry/Bondoufle,France,True
2007-11-17,South Africa,USA,0,1,Friendly,Johannesburg,South Africa,False
2007-11-17,Spain,Sweden,3,0,UEFA Euro qualification,Madrid,Spain,False
2007-11-17,Tunisia,Namibia,2,0,Friendly,Radès,Tunisia,False
2007-11-17,Vanuatu,New Zealand,1,2,FIFA World Cup qualification,Port Vila,Vanuatu,False
2007-11-17,Wales,Ireland,2,2,UEFA Euro qualification,Cardiff,Wales,False
2007-11-18,Ghana,Togo,2,0,Friendly,Accra,Ghana,False
2007-11-18,Jamaica,El Salvador,3,0,Friendly,Kingston,Jamaica,False
2007-11-18,Peru,Brazil,1,1,FIFA World Cup qualification,Lima,Peru,False
2007-11-18,St. Kitts and Nevis,Antigua and Barbuda,3,0,Friendly,Basseterre,St. Kitts and Nevis,False
2007-11-18,Swaziland,Malawi,0,3,Friendly,Manzini,Swaziland,False
2007-11-18,Syria,Indonesia,7,0,FIFA World Cup qualification,Damascus,Syria,False
2007-11-18,Tajikistan,Singapore,1,1,FIFA World Cup qualification,Dushanbe,Tajikistan,False
2007-11-18,Thailand,Yemen,1,0,FIFA World Cup qualification,Bangkok,Thailand,False
2007-11-18,Turkmenistan,Hong Kong,3,0,FIFA World Cup qualification,Ashgabat,Turkmenistan,False
2007-11-18,Uruguay,Chile,2,2,FIFA World Cup qualification,Montevideo,Uruguay,False
2007-11-20,Algeria,Mali,3,2,Friendly,Rouen,France,True
2007-11-20,Angola,Guinea,0,3,Friendly,Melun,France,True
2007-11-20,Colombia,Argentina,2,1,FIFA World Cup qualification,Bogotá,Colombia,False
2007-11-20,South Africa,Canada,2,0,Friendly,Durban,South Africa,False
2007-11-20,Switzerland,Nigeria,0,1,Friendly,Zürich,Switzerland,False
2007-11-20,Venezuela,Bolivia,5,3,FIFA World Cup qualification,San Cristóbal,Venezuela,False
2007-11-21,Andorra,Russia,0,1,UEFA Euro qualification,Sant Julià de Lòria,Andorra,False
2007-11-21,Armenia,Kazakhstan,0,1,UEFA Euro qualification,Yerevan,Armenia,False
2007-11-21,Austria,Tunisia,0,0,Friendly,Vienna,Austria,False
2007-11-21,Azerbaijan,Belgium,0,1,UEFA Euro qualification,Baku,Azerbaijan,False
2007-11-21,Belarus,Netherlands,2,1,UEFA Euro qualification,Minsk,Belarus,False
2007-11-21,Brazil,Uruguay,2,1,FIFA World Cup qualification,São Paulo,Brazil,False
2007-11-21,Chile,Paraguay,0,3,FIFA World Cup qualification,Santiago,Chile,False
2007-11-21,Cyprus,Czech Republic,0,2,UEFA Euro qualification,Nicosia,Cyprus,False
2007-11-21,Denmark,Iceland,3,0,UEFA Euro qualification,Copenhagen,Denmark,False
2007-11-21,Ecuador,Peru,5,1,FIFA World Cup qualification,Quito,Ecuador,False
2007-11-21,England,Croatia,2,3,UEFA Euro qualification,London,England,False
2007-11-21,Equatorial Guinea,Niger,1,1,Friendly,Malabo,Equatorial Guinea,False
2007-11-21,Georgia,Lithuania,0,2,UEFA Euro qualification,Tbilisi,Georgia,False
2007-11-21,Germany,Wales,0,0,UEFA Euro qualification,Frankfurt am Main,Germany,False
2007-11-21,Ghana,Benin,4,2,Friendly,Accra,Ghana,False
2007-11-21,Hungary,Greece,1,2,UEFA Euro qualification,Budapest,Hungary,False
2007-11-21,Israel,Macedonia,1,0,UEFA Euro qualification,Ramat-Gan,Israel,False
2007-11-21,Italy,Faroe Islands,3,1,UEFA Euro qualification,Modena,Italy,False
2007-11-21,Jamaica,Guatemala,2,0,Friendly,Kingston,Jamaica,False
2007-11-21,Malta,Norway,1,4,UEFA Euro qualification,Attard,Malta,False
2007-11-21,Morocco,Senegal,3,0,Friendly,Évry/Bondoufle,France,True
2007-11-21,New Caledonia,Fiji,4,0,FIFA World Cup qualification,Nouméa,New Caledonia,False
2007-11-21,New Zealand,Vanuatu,4,1,FIFA World Cup qualification,Wellington,New Zealand,False
2007-11-21,Oman,Kenya,2,2,Friendly,Muscat,Oman,False
2007-11-21,Panama,Costa Rica,1,1,Friendly,Panama City,Panama,False
2007-11-21,Portugal,Finland,0,0,UEFA Euro qualification,Porto,Portugal,False
2007-11-21,Qatar,Ivory Coast,1,6,Friendly,Doha,Qatar,False
2007-11-21,Romania,Albania,6,1,UEFA Euro qualification,Bucharest,Romania,False
2007-11-21,San Marino,Slovakia,0,5,UEFA Euro qualification,Serravalle,San Marino,False
2007-11-21,Serbia,Poland,2,2,UEFA Euro qualification,Belgrade,Serbia,False
2007-11-21,Slovenia,Bulgaria,0,2,UEFA Euro qualification,Celje,Slovenia,False
2007-11-21,Spain,Northern Ireland,1,0,UEFA Euro qualification,Las Palmas,Spain,False
2007-11-21,Sweden,Latvia,2,1,UEFA Euro qualification,Solna,Sweden,False
2007-11-21,Tanzania,Zambia,1,0,Friendly,Dar es Salaam,Tanzania,False
2007-11-21,Turkey,Bosnia-Herzegovina,1,0,UEFA Euro qualification,Istanbul,Turkey,False
2007-11-21,Ukraine,France,2,2,UEFA Euro qualification,Kyïv,Ukraine,False
2007-11-21,United Arab Emirates,Togo,0,5,Friendly,Accra,Ghana,True
2007-11-21,Uzbekistan,Estonia,0,0,Friendly,Tashkent,Uzbekistan,False
2007-11-22,Oman,Kenya,1,1,Friendly,Muscat,Oman,False
2007-11-24,Serbia,Kazakhstan,1,0,UEFA Euro qualification,Belgrade,Serbia,False
2007-11-30,Sudan,Eritrea,1,0,Friendly,Omdurman,Sudan,False
2007-12-01,Antigua and Barbuda,St. Kitts and Nevis,2,0,Friendly,St. John's,Antigua and Barbuda,False
2007-12-02,Guinea-Bissau,Sierra Leone,2,0,Amílcar Cabral Cup,Bissau,Guinea-Bissau,False
2007-12-03,Cape Verde,Gambia,0,0,Amílcar Cabral Cup,Bissau,Guinea-Bissau,True
2007-12-03,Sudan,Eritrea,1,0,Friendly,Omdurman,Sudan,False
2007-12-07,Guinea-Bissau,Cape Verde,1,1,Amílcar Cabral Cup,Bissau,Guinea-Bissau,False
2007-12-08,Tanzania,Kenya,2,1,CECAFA Cup,Dar es Salaam,Tanzania,False
2007-12-09,Rwanda,Eritrea,2,1,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-09,Sudan,Zanzibar,2,2,CECAFA Cup,Arusha,Tanzania,True
2007-12-09,Uganda,Djibouti,7,0,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-10,Somalia,Burundi,0,3,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-11,Djibouti,Eritrea,2,3,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-11,Oman,Jordan,0,3,Friendly,Muscat,Oman,False
2007-12-11,Rwanda,Uganda,0,2,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-12,Kenya,Burundi,0,1,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-12,Tanzania,Somalia,1,0,CECAFA Cup,Dar es Salaam,Tanzania,False
2007-12-13,Djibouti,Rwanda,0,9,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-13,Zanzibar,Ethiopia,3,1,CECAFA Cup,Arusha,Tanzania,True
2007-12-14,Bermuda,St. Kitts and Nevis,1,2,Friendly,Hamilton,Bermuda,False
2007-12-14,Eritrea,Uganda,3,2,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-14,Kenya,Somalia,2,0,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-15,Ethiopia,Sudan,0,0,CECAFA Cup,Arusha,Tanzania,True
2007-12-15,Tanzania,Burundi,0,0,CECAFA Cup,Dar es Salaam,Tanzania,False
2007-12-16,Bermuda,St. Kitts and Nevis,4,2,Friendly,Hamilton,Bermuda,False
2007-12-16,Oman,Tajikistan,4,2,Friendly,Muscat,Oman,False
2007-12-17,Burundi,Eritrea,2,1,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-17,Tanzania,Sudan,1,2,CECAFA Cup,Dar es Salaam,Tanzania,False
2007-12-18,Uganda,Kenya,1,1,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-18,Zanzibar,Rwanda,0,0,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-19,Burundi,Sudan,1,2,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-20,Uganda,Rwanda,0,1,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-22,Burundi,Uganda,0,2,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-22,Sudan,Rwanda,2,2,CECAFA Cup,Dar es Salaam,Tanzania,True
2007-12-22,Thailand,Uzbekistan,3,2,King's Cup,Bangkok,Thailand,False
2007-12-23,Gambia,Sierra Leone,2,1,Friendly,Bakau,Gambia,False
2007-12-24,Korea DPR,Uzbekistan,2,2,King's Cup,Bangkok,Thailand,True
2007-12-26,Thailand,Korea DPR,1,0,King's Cup,Bangkok,Thailand,False
2008-01-02,Kuwait,Lebanon,3,2,Friendly,Salmiya,Kuwait,False
2008-01-05,Egypt,Namibia,3,0,Friendly,Aswan,Egypt,False
2008-01-06,Tunisia,Zambia,1,2,Friendly,Radès,Tunisia,False
2008-01-08,Tunisia,Zambia,1,0,Friendly,Radès,Tunisia,False
2008-01-09,Nigeria,Sudan,2,0,Friendly,Estepona,Spain,True
2008-01-10,Egypt,Mali,1,0,Friendly,Abu Dhabi,United Arab Emirates,True
2008-01-10,Qatar,Iran,0,0,Friendly,Doha,Qatar,False
2008-01-10,United Arab Emirates,China,0,0,Friendly,Dubai,United Arab Emirates,False
2008-01-11,Guinea,Sudan,6,0,Friendly,Estepona,Spain,True
2008-01-12,Kuwait,Ivory Coast,0,2,Friendly,Kuwait City,Kuwait,False
2008-01-12,Morocco,Zambia,2,0,Friendly,Fès,Morocco,False
2008-01-12,Senegal,Namibia,3,1,Friendly,Dakar,Senegal,False
2008-01-13,Angola,Egypt,3,3,Friendly,Alverca do Ribatejo,Portugal,True
2008-01-13,Barbados,Antigua and Barbuda,3,2,Friendly,Black Rock,Barbados,False
2008-01-13,Costa Rica,Sweden,0,1,Friendly,San José,Costa Rica,False
2008-01-13,South Africa,Mozambique,2,0,Friendly,Durban,South Africa,False
2008-01-13,Syria,Qatar,0,0,Friendly,Damascus,Syria,False
2008-01-16,Bahrain,Kuwait,1,0,Friendly,Manama,Bahrain,False
2008-01-16,Benin,Senegal,1,2,Friendly,Ouagadougou,Burkina Faso,True
2008-01-16,Bermuda,Puerto Rico,0,2,Friendly,Hamilton,Bermuda,False
2008-01-16,Morocco,Angola,2,1,Friendly,Rabat,Morocco,False
2008-01-16,South Africa,Botswana,2,1,Friendly,Umlazi,South Africa,False
2008-01-18,Bermuda,Puerto Rico,0,1,Friendly,Hamilton,Bermuda,False
2008-01-18,Dominica,Guadeloupe,0,3,Friendly,Roseau,Dominica,False
2008-01-19,USA,Sweden,2,0,Friendly,Carson,USA,False
2008-01-20,China,Lebanon,0,0,Friendly,Zhongshan,China,False
2008-01-20,Ghana,Guinea,2,1,African Cup of Nations,Accra,Ghana,False
2008-01-20,Guyana,Grenada,1,2,Friendly,Georgetown,Guyana,False
2008-01-21,Mali,Benin,1,0,African Cup of Nations,Sekondi,Ghana,True
2008-01-21,Namibia,Morocco,1,5,African Cup of Nations,Accra,Ghana,True
2008-01-21,Nigeria,Ivory Coast,0,1,African Cup of Nations,Sekondi,Ghana,True
2008-01-22,Belize,El Salvador,0,1,Friendly,San Ignacio,Belize,False
2008-01-22,Egypt,Cameroon,4,2,African Cup of Nations,Kumasi,Ghana,True
2008-01-22,Sudan,Zambia,0,3,African Cup of Nations,Kumasi,Ghana,True
2008-01-23,Bahrain,Syria,1,2,Friendly,Manama,Bahrain,False
2008-01-23,South Africa,Angola,1,1,African Cup of Nations,Tamale,Ghana,True
2008-01-23,Tunisia,Senegal,2,2,African Cup of Nations,Tamale,Ghana,True
2008-01-24,Ghana,Namibia,1,0,African Cup of Nations,Accra,Ghana,False
2008-01-24,Guinea,Morocco,3,2,African Cup of Nations,Accra,Ghana,True
2008-01-24,Iraq,Jordan,1,1,Friendly,Dubai,United Arab Emirates,True
2008-01-24,Kuwait,Singapore,0,2,Friendly,Muscat,Oman,True
2008-01-25,Ivory Coast,Benin,4,1,African Cup of Nations,Sekondi,Ghana,True
2008-01-25,Nigeria,Mali,0,0,African Cup of Nations,Sekondi,Ghana,True
2008-01-26,Bahrain,Yemen,2,1,Friendly,Manama,Bahrain,False
2008-01-26,Cameroon,Zambia,5,1,African Cup of Nations,Kumasi,Ghana,True
2008-01-26,Egypt,Sudan,3,0,African Cup of Nations,Kumasi,Ghana,True
2008-01-26,Haiti,El Salvador,0,0,Friendly,Port-au-Prince,Haiti,False
2008-01-26,Japan,Chile,0,0,Friendly,Tokyo,Japan,False
2008-01-26,Puerto Rico,Trinidad and Tobago,2,2,Friendly,Bayamón,Puerto Rico,False
2008-01-27,China,Syria,2,1,Friendly,Zhongshan,China,False
2008-01-27,Oman,Singapore,2,0,Friendly,Muscat,Oman,False
2008-01-27,Senegal,Angola,1,3,African Cup of Nations,Tamale,Ghana,True
2008-01-27,Tunisia,South Africa,3,1,African Cup of Nations,Tamale,Ghana,True
2008-01-28,Ghana,Morocco,2,0,African Cup of Nations,Accra,Ghana,False
2008-01-28,Guinea,Namibia,1,1,African Cup of Nations,Sekondi,Ghana,True
2008-01-28,Jordan,Lebanon,4,1,Friendly,Amman,Jordan,False
2008-01-29,Haiti,El Salvador,0,0,Friendly,Saint-Marc,Haiti,False
2008-01-29,Ivory Coast,Mali,3,0,African Cup of Nations,Accra,Ghana,True
2008-01-29,Nigeria,Benin,2,0,African Cup of Nations,Sekondi,Ghana,True
2008-01-29,Trinidad and Tobago,Guyana,2,1,Friendly,Couva,Trinidad and Tobago,False
2008-01-30,Cameroon,Sudan,3,0,African Cup of Nations,Tamale,Ghana,True
2008-01-30,Egypt,Zambia,1,1,African Cup of Nations,Kumasi,Ghana,True
2008-01-30,Iran,Costa Rica,0,0,Friendly,Teheran,Iran,False
2008-01-30,Japan,Bosnia-Herzegovina,3,0,Friendly,Tokyo,Japan,False
2008-01-30,Korea Republic,Chile,0,1,Friendly,Seoul,Korea Republic,False
2008-01-30,Martinique,Canada,0,1,Friendly,Fort-de-France,Martinique,False
2008-01-30,Oman,Kuwait,1,1,Friendly,Muscat,Oman,False
2008-01-30,Saudi Arabia,Luxembourg,2,1,Friendly,Riyadh,Saudi Arabia,False
2008-01-31,Jordan,Singapore,2,1,Friendly,Zarqa,Jordan,False
2008-01-31,Senegal,South Africa,1,1,African Cup of Nations,Kumasi,Ghana,True
2008-01-31,Tunisia,Angola,0,0,African Cup of Nations,Tamale,Ghana,True
2008-01-31,United Arab Emirates,Iraq,0,1,Friendly,Abu Dhabi,United Arab Emirates,False
2008-02-02,Belarus,Iceland,2,0,Malta International Tournament,Attard,Malta,True
2008-02-02,Malta,Armenia,0,1,Malta International Tournament,Attard,Malta,False
2008-02-03,Azerbaijan,Kazakhstan,0,0,Friendly,Antalya,Turkey,True
2008-02-03,Bermuda,Cayman Islands,1,1,FIFA World Cup qualification,Hamilton,Bermuda,False
2008-02-03,Ghana,Nigeria,2,1,African Cup of Nations,Accra,Ghana,False
2008-02-03,Ivory Coast,Guinea,5,0,African Cup of Nations,Sekondi,Ghana,True
2008-02-03,Venezuela,Haiti,1,0,Friendly,Maturín,Venezuela,False
2008-02-04,Armenia,Belarus,2,1,Malta International Tournament,Attard,Malta,True
2008-02-04,Egypt,Angola,2,1,African Cup of Nations,Kumasi,Ghana,True
2008-02-04,Malta,Iceland,1,0,Malta International Tournament,Attard,Malta,False
2008-02-04,Tunisia,Cameroon,2,3,African Cup of Nations,Tamale,Ghana,True
2008-02-06,Armenia,Iceland,0,2,Malta International Tournament,Attard,Malta,True
2008-02-06,Aruba,Antigua and Barbuda,0,3,FIFA World Cup qualification,Oranjestad,Aruba,False
2008-02-06,Australia,Qatar,3,0,FIFA World Cup qualification,Melbourne,Australia,False
2008-02-06,Austria,Germany,0,3,Friendly,Vienna,Austria,False
2008-02-06,Belize,St. Kitts and Nevis,3,1,FIFA World Cup qualification,Guatemala,Guatemala,True
2008-02-06,Bolivia,Peru,2,1,Friendly,La Paz,Bolivia,False
2008-02-06,Burundi,Rwanda,0,0,Friendly,Bujumbura,Burundi,False
2008-02-06,Croatia,Netherlands,0,3,Friendly,Split,Croatia,False
2008-02-06,Cyprus,Ukraine,1,1,Friendly,Nicosia,Cyprus,False
