date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2000-03-05,Bolivia,Haiti,9,2,Friendly,La Paz,Bolivia,False
2000-03-05,British Virgin Islands,Bermuda,1,5,FIFA World Cup qualification,Road Town,British Virgin Islands,False
2000-03-05,Cuba,Cayman Islands,4,0,FIFA World Cup qualification,Havana,Cuba,False
2000-03-05,Dominican Republic,Montserrat,3,0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,False
2000-03-05,El Salvador,Belize,5,0,FIFA World Cup qualification,San Salvador,El Salvador,False
2000-03-05,Ethiopia,Sudan,1,0,Friendly,Addis Abeba,Ethiopia,False
2000-03-05,St. Lucia,Suriname,1,0,FIFA World Cup qualification,Castries,St. Lucia,False
2000-03-05,St. Vincent and the Grenadines,Virgin Islands,9,0,FIFA World Cup qualification,Kingstown,St. Vincent and the Grenadines,False
2000-03-05,Zimbabwe,Lesotho,2,1,COSAFA Cup,Harare,Zimbabwe,False
2000-03-06,Syria,Jordan,0,0,Friendly,Damascus,Syria,False
2000-03-08,Ecuador,Honduras,1,3,Friendly,Quito,Ecuador,False
2000-03-08,Jordan,Lebanon,1,1,Friendly,Amman,Jordan,False
2000-03-09,Cuba,Nicaragua,4,0,Friendly,Havana,Cuba,False
2000-03-10,Qatar,Sudan,3,0,Friendly,Doha,Qatar,False
2000-03-11,Aruba,Puerto Rico,4,2,FIFA World Cup qualification,Oranjestad,Aruba,False
2000-03-11,Haiti,Dominica,4,0,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2000-03-11,Jordan,Bosnia-Herzegovina,0,0,Friendly,Zarqa,Jordan,False
2000-03-12,USA,Tunisia,1,1,Friendly,Birmingham,USA,False
2000-03-12,Zambia,Malawi,1,1,Friendly,Kitwe,Zambia,False
2000-03-13,Jordan,Syria,0,0,Friendly,Amman,Jordan,False
2000-03-13,Zambia,Malawi,0,1,Friendly,Lusaka,Zambia,False
2000-03-15,Japan,China,0,0,Friendly,Kobe,Japan,False
2000-03-15,Jordan,Bosnia-Herzegovina,1,2,Friendly,Zarqa,Jordan,False
2000-03-16,Venezuela,Bolivia,0,0,Friendly,Maracaibo,Venezuela,False
2000-03-17,Jordan,Syria,0,0,Friendly,Amman,Jordan,False
2000-03-18,Curaçao,Trinidad and Tobago,1,1,FIFA World Cup qualification,Willemstad,Netherlands Antilles,True
2000-03-18,Grenada,Barbados,2,3,FIFA World Cup qualification,St. George's,Grenada,False
2000-03-18,Puerto Rico,Aruba,2,2,FIFA World Cup qualification,San Juan,Puerto Rico,False
2000-03-18,St. Kitts and Nevis,Turks and Caicos Islands,8,0,FIFA World Cup qualification,Basseterre,St. Kitts and Nevis,False
2000-03-19,Bahamas,Anguilla,2,1,FIFA World Cup qualification,Nassau,Bahamas,False
2000-03-19,Belize,Guatemala,1,2,FIFA World Cup qualification,San Pedro Sula,Honduras,True
2000-03-19,Bermuda,British Virgin Islands,9,0,FIFA World Cup qualification,Hamilton,Bermuda,False
2000-03-19,Botswana,Swaziland,3,0,Friendly,Gaborone,Botswana,False
2000-03-19,Cayman Islands,Cuba,0,0,FIFA World Cup qualification,George Town,Cayman Islands,False
2000-03-19,Dominica,Haiti,1,3,FIFA World Cup qualification,Roseau,Dominica,False
2000-03-19,Montserrat,Dominican Republic,1,3,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,True
2000-03-19,Nicaragua,Panama,0,2,FIFA World Cup qualification,Diriamba,Nicaragua,False
2000-03-19,Suriname,St. Lucia,1,0,FIFA World Cup qualification,Paramaribo,Suriname,False
2000-03-19,Virgin Islands,St. Vincent and the Grenadines,1,5,FIFA World Cup qualification,Frederiksted,Virgin Islands,False
2000-03-20,Bahrain,Kazakhstan,0,1,Friendly,Manama,Bahrain,False
2000-03-21,Namibia,Zimbabwe,2,1,Friendly,Windhoek,Namibia,False
2000-03-21,St. Kitts and Nevis,Turks and Caicos Islands,6,0,FIFA World Cup qualification,Basseterre,St. Kitts and Nevis,False
2000-03-22,Bahrain,Qatar,1,0,Friendly,Manama,Bahrain,False
2000-03-22,Chile,Honduras,5,2,Friendly,Santiago,Chile,False
2000-03-22,Cyprus,Iran,0,0,Friendly,Nicosia,Cyprus,False
2000-03-24,Gambia,Mauritania,0,0,Friendly,Banjul,Gambia,False
2000-03-25,Bahrain,Jordan,1,1,Friendly,Manama,Bahrain,False
2000-03-25,Malaysia,Taiwan,3,0,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2000-03-25,Tanzania,Malawi,1,1,Friendly,Morogoro,Tanzania,False
2000-03-25,Thailand,Korea DPR,0,0,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,True
2000-03-25,Zambia,Botswana,3,0,COSAFA Cup,Lusaka,Zambia,False
2000-03-26,Tanzania,Malawi,4,3,Friendly,Dar es Salaam,Tanzania,False
2000-03-27,Malaysia,Korea DPR,1,1,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2000-03-27,Thailand,Taiwan,2,0,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,True
2000-03-28,Colombia,Brazil,0,0,FIFA World Cup qualification,Bogotá,Colombia,False
2000-03-28,El Salvador,Haiti,3,1,Friendly,San Salvador,El Salvador,False
2000-03-28,Malta,Northern Ireland,0,3,Friendly,Attard,Malta,False
2000-03-28,Serbia,China,1,0,Friendly,Belgrade,Yugoslavia,False
2000-03-29,Argentina,Chile,4,1,FIFA World Cup qualification,Buenos Aires,Argentina,False
2000-03-29,Austria,Sweden,1,1,Friendly,Graz,Austria,False
2000-03-29,Belgium,Netherlands,2,2,Friendly,Brussels,Belgium,False
2000-03-29,Bosnia-Herzegovina,Macedonia,1,0,Friendly,Zenica,Bosnia-Herzegovina,False
2000-03-29,Bulgaria,Belarus,4,1,Friendly,Sofia,Bulgaria,False
2000-03-29,Croatia,Germany,1,1,Friendly,Zagreb,Croatia,False
2000-03-29,Czech Republic,Australia,3,1,Friendly,Teplice,Czech Republic,False
2000-03-29,Ecuador,Venezuela,2,0,FIFA World Cup qualification,Quito,Ecuador,False
2000-03-29,Greece,Romania,2,0,Friendly,Athens,Greece,False
2000-03-29,Hungary,Poland,0,0,Friendly,Debrecen,Hungary,False
2000-03-29,Israel,Georgia,1,1,Friendly,Ashkelon,Israel,False
2000-03-29,Malaysia,Thailand,3,2,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2000-03-29,Peru,Paraguay,2,0,FIFA World Cup qualification,Lima,Peru,False
2000-03-29,Portugal,Denmark,2,1,Friendly,Leiria,Portugal,False
2000-03-29,Scotland,France,0,2,Friendly,Glasgow,Scotland,False
2000-03-29,Spain,Italy,2,0,Friendly,Barcelona,Spain,False
2000-03-29,Switzerland,Norway,2,2,Friendly,Lugano,Switzerland,False
2000-03-29,Uruguay,Bolivia,1,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2000-03-29,Wales,Finland,1,2,Friendly,Cardiff,Wales,False
2000-03-31,Gambia,Mauritania,0,0,Friendly,Banjul,Gambia,False
2000-03-31,Jordan,Kazakhstan,0,1,AFC Asian Cup qualification,Doha,Qatar,True
2000-03-31,Maldives,Iran,0,8,AFC Asian Cup qualification,Damascus,Syria,True
2000-03-31,Qatar,Palestine,1,0,AFC Asian Cup qualification,Doha,Qatar,False
2000-03-31,Syria,Bahrain,1,0,AFC Asian Cup qualification,Damascus,Syria,False
2000-04-01,Aruba,Barbados,1,3,FIFA World Cup qualification,Oranjestad,Aruba,False
2000-04-01,Haiti,Bahamas,9,0,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2000-04-01,Zambia,Kenya,1,0,Friendly,Lusaka,Zambia,False
2000-04-02,Bahrain,Maldives,4,1,AFC Asian Cup qualification,Damascus,Syria,True
2000-04-02,Cuba,Suriname,1,0,FIFA World Cup qualification,Havana,Cuba,False
2000-04-02,Guatemala,El Salvador,0,1,FIFA World Cup qualification,Guatemala,Guatemala,False
2000-04-02,Palestine,Pakistan,2,0,AFC Asian Cup qualification,Doha,Qatar,True
2000-04-02,Panama,Honduras,1,0,FIFA World Cup qualification,Panama City,Panama,False
2000-04-02,Qatar,Kazakhstan,3,1,AFC Asian Cup qualification,Doha,Qatar,False
2000-04-02,Syria,Iran,0,1,AFC Asian Cup qualification,Damascus,Syria,False
2000-04-02,Trinidad and Tobago,Dominican Republic,3,0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2000-04-04,Bahrain,Iran,1,0,AFC Asian Cup qualification,Damascus,Syria,True
2000-04-04,Malaysia,Taiwan,2,3,AFC Asian Cup qualification,Bangkok,Thailand,True
2000-04-04,Palestine,Jordan,1,5,AFC Asian Cup qualification,Doha,Qatar,True
2000-04-04,Qatar,Pakistan,5,0,AFC Asian Cup qualification,Doha,Qatar,False
2000-04-04,Syria,Maldives,2,1,AFC Asian Cup qualification,Damascus,Syria,False
2000-04-04,Thailand,Korea DPR,5,3,AFC Asian Cup qualification,Bangkok,Thailand,False
2000-04-05,Burma,Mongolia,2,0,AFC Asian Cup qualification,Seoul,Korea Republic,True
2000-04-05,Korea Republic,Laos,9,0,AFC Asian Cup qualification,Seoul,Korea Republic,False
2000-04-06,Kazakhstan,Palestine,2,0,AFC Asian Cup qualification,Doha,Qatar,True
2000-04-06,Malaysia,Korea DPR,1,4,AFC Asian Cup qualification,Bangkok,Thailand,True
2000-04-06,Pakistan,Jordan,0,5,AFC Asian Cup qualification,Doha,Qatar,True
2000-04-06,Thailand,Taiwan,1,0,AFC Asian Cup qualification,Bangkok,Thailand,False
2000-04-07,Burma,Laos,4,0,AFC Asian Cup qualification,Seoul,Korea Republic,True
2000-04-07,Djibouti,Congo DR,1,1,FIFA World Cup qualification,Djibouti,Djibouti,False
2000-04-07,Korea Republic,Mongolia,6,0,AFC Asian Cup qualification,Seoul,Korea Republic,False
2000-04-07,Mauritania,Tunisia,1,2,FIFA World Cup qualification,Nouakchott,Mauritania,False
2000-04-08,Botswana,Zambia,0,1,FIFA World Cup qualification,Gaborone,Botswana,False
2000-04-08,Fiji,Papua New Guinea,5,0,Oceania Nations Cup qualification,Suva,Fiji,False
2000-04-08,Guinea-Bissau,Togo,0,0,FIFA World Cup qualification,Bissau,Guinea-Bissau,False
2000-04-08,Madagascar,Gabon,2,0,FIFA World Cup qualification,Antananarivo,Madagascar,False
2000-04-08,Malawi,Kenya,2,0,FIFA World Cup qualification,Blantyre,Malawi,False
2000-04-08,New Caledonia,Solomon Islands,4,2,Oceania Nations Cup qualification,Suva,Fiji,True
2000-04-08,Pakistan,Kazakhstan,0,4,AFC Asian Cup qualification,Doha,Qatar,True
2000-04-08,Qatar,Jordan,2,2,AFC Asian Cup qualification,Doha,Qatar,False
2000-04-08,São Tomé and Príncipe,Sierra Leone,2,0,FIFA World Cup qualification,São Tomé,São Tomé and Príncipe,False
2000-04-08,Seychelles,Namibia,1,1,FIFA World Cup qualification,Victoria,Seychelles,False
2000-04-08,Tanzania,Ghana,0,1,FIFA World Cup qualification,Arusha,Tanzania,False
2000-04-08,Thailand,Malaysia,3,2,AFC Asian Cup qualification,Bangkok,Thailand,False
2000-04-08,Uganda,Guinea,4,4,FIFA World Cup qualification,Kampala,Uganda,False
2000-04-09,Benin,Senegal,1,1,FIFA World Cup qualification,Cotonou,Benin,False
2000-04-09,Cape Verde,Algeria,0,0,FIFA World Cup qualification,Mindelo,Cape Verde,False
2000-04-09,Central African Republic,Zimbabwe,0,1,FIFA World Cup qualification,Bangui,Central African Republic,False
2000-04-09,Chad,Liberia,0,1,FIFA World Cup qualification,N'Djamena,Chad,False
2000-04-09,Equatorial Guinea,Congo,1,3,FIFA World Cup qualification,Malabo,Equatorial Guinea,False
2000-04-09,Eritrea,Nigeria,0,0,FIFA World Cup qualification,Asmara,Eritrea,False
2000-04-09,Ethiopia,Burkina Faso,2,1,FIFA World Cup qualification,Addis Abeba,Ethiopia,False
2000-04-09,Gambia,Morocco,0,1,FIFA World Cup qualification,Bakau,Gambia,False
2000-04-09,Iran,Bahrain,3,0,AFC Asian Cup qualification,Teheran,Iran,False
2000-04-09,Korea Republic,Burma,4,0,AFC Asian Cup qualification,Seoul,Korea Republic,False
2000-04-09,Laos,Mongolia,2,1,AFC Asian Cup qualification,Seoul,Korea Republic,True
2000-04-09,Lesotho,South Africa,0,2,FIFA World Cup qualification,Maseru,Lesotho,False
2000-04-09,Libya,Mali,3,0,FIFA World Cup qualification,Tripoli,Libya,False
2000-04-09,Rwanda,Ivory Coast,2,2,FIFA World Cup qualification,Kigali,Rwanda,False
2000-04-09,Sudan,Mozambique,1,0,FIFA World Cup qualification,Omdurman,Sudan,False
2000-04-09,Swaziland,Angola,0,1,FIFA World Cup qualification,Lobamba,Swaziland,False
2000-04-09,Syria,Maldives,2,1,AFC Asian Cup qualification,Teheran,Iran,True
2000-04-10,Fiji,New Caledonia,2,1,Oceania Nations Cup qualification,Suva,Fiji,False
2000-04-10,Solomon Islands,Vanuatu,2,1,Oceania Nations Cup qualification,Suva,Fiji,True
2000-04-11,Bahrain,Maldives,1,0,AFC Asian Cup qualification,Teheran,Iran,True
2000-04-11,Fiji,Vanuatu,4,1,Oceania Nations Cup qualification,Suva,Fiji,False
2000-04-11,Iran,Syria,1,1,AFC Asian Cup qualification,Teheran,Iran,False
2000-04-11,New Caledonia,Papua New Guinea,6,1,Oceania Nations Cup qualification,Suva,Fiji,True
2000-04-12,Ethiopia,Congo DR,1,2,Friendly,Addis Abeba,Ethiopia,False
2000-04-13,Bahrain,Syria,0,1,AFC Asian Cup qualification,Teheran,Iran,True
2000-04-13,Iran,Maldives,3,0,AFC Asian Cup qualification,Teheran,Iran,False
2000-04-13,Solomon Islands,Papua New Guinea,4,2,Oceania Nations Cup qualification,Suva,Fiji,True
2000-04-13,Vanuatu,New Caledonia,6,0,Oceania Nations Cup qualification,Suva,Fiji,True
2000-04-15,Fiji,Solomon Islands,2,2,Oceania Nations Cup qualification,Suva,Fiji,False
2000-04-15,Malawi,Mozambique,2,1,COSAFA Cup,Blantyre,Malawi,False
2000-04-15,Papua New Guinea,Vanuatu,1,4,Oceania Nations Cup qualification,Suva,Fiji,True
2000-04-16,Antigua and Barbuda,Bermuda,0,0,FIFA World Cup qualification,St. John's,Antigua and Barbuda,False
2000-04-16,Bahamas,Haiti,0,4,FIFA World Cup qualification,Nassau,Bahamas,False
2000-04-16,Barbados,Aruba,4,0,FIFA World Cup qualification,Bridgetown,Barbados,False
2000-04-16,Belize,El Salvador,1,3,FIFA World Cup qualification,Orange Walk,Belize,False
2000-04-16,Dominican Republic,Trinidad and Tobago,0,1,FIFA World Cup qualification,San Cristóbal,Dominican Republic,False
2000-04-16,Nicaragua,Honduras,0,1,FIFA World Cup qualification,Diriamba,Nicaragua,False
2000-04-16,St. Vincent and the Grenadines,St. Kitts and Nevis,1,0,FIFA World Cup qualification,Kingstown,St. Vincent and the Grenadines,False
2000-04-16,Suriname,Cuba,0,0,FIFA World Cup qualification,Paramaribo,Suriname,False
2000-04-16,Uganda,Kenya,2,2,Friendly,Kampala,Uganda,False
2000-04-19,Cameroon,Somalia,3,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
2000-04-19,Mali,Burkina Faso,2,1,Friendly,Bamako,Mali,False
2000-04-20,Egypt,Mauritius,2,0,FIFA World Cup qualification,Cairo,Egypt,False
2000-04-21,Algeria,Cape Verde,2,0,FIFA World Cup qualification,Annaba,Algeria,False
2000-04-22,Gabon,Madagascar,1,0,FIFA World Cup qualification,Libreville,Gabon,False
2000-04-22,Kenya,Malawi,0,0,FIFA World Cup qualification,Nairobi,Kenya,False
2000-04-22,Morocco,Gambia,2,0,FIFA World Cup qualification,Casablanca,Morocco,False
2000-04-22,Namibia,Seychelles,3,0,FIFA World Cup qualification,Windhoek,Namibia,False
2000-04-22,Nigeria,Eritrea,4,0,FIFA World Cup qualification,Lagos,Nigeria,False
2000-04-22,Sierra Leone,São Tomé and Príncipe,4,0,FIFA World Cup qualification,Freetown,Sierra Leone,False
2000-04-22,South Africa,Lesotho,1,0,FIFA World Cup qualification,Bloemfontein,South Africa,False
2000-04-22,St. Kitts and Nevis,St. Vincent and the Grenadines,1,2,FIFA World Cup qualification,Basseterre,St. Kitts and Nevis,False
2000-04-22,Tunisia,Mauritania,3,0,FIFA World Cup qualification,Tunis,Tunisia,False
2000-04-22,Zambia,Botswana,1,0,FIFA World Cup qualification,Lusaka,Zambia,False
2000-04-23,Angola,Swaziland,7,1,FIFA World Cup qualification,Luanda,Angola,False
2000-04-23,Bermuda,Antigua and Barbuda,1,1,FIFA World Cup qualification,Hamilton,Bermuda,False
2000-04-23,Burkina Faso,Ethiopia,3,0,FIFA World Cup qualification,Ouagadougou,Burkina Faso,False
2000-04-23,Cameroon,Somalia,3,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
2000-04-23,Congo,Equatorial Guinea,2,1,FIFA World Cup qualification,Pointe-Noire,Congo,False
2000-04-23,Congo DR,Djibouti,9,1,FIFA World Cup qualification,Kinshasa,Congo DR,False
2000-04-23,Egypt,Mauritius,4,2,FIFA World Cup qualification,Alexandria,Egypt,False
2000-04-23,Ghana,Tanzania,3,2,FIFA World Cup qualification,Accra,Ghana,False
2000-04-23,Guinea,Uganda,3,0,FIFA World Cup qualification,Conakry,Guinea,False
2000-04-23,Ivory Coast,Rwanda,2,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
2000-04-23,Liberia,Chad,0,0,FIFA World Cup qualification,Paynesville,Liberia,False
2000-04-23,Mali,Libya,3,1,FIFA World Cup qualification,Bamako,Mali,False
2000-04-23,Mozambique,Sudan,2,1,FIFA World Cup qualification,Maputo,Mozambique,False
2000-04-23,Senegal,Benin,1,0,FIFA World Cup qualification,Dakar,Senegal,False
2000-04-23,Togo,Guinea-Bissau,3,0,FIFA World Cup qualification,Lomé,Togo,False
2000-04-23,Zimbabwe,Central African Republic,3,1,FIFA World Cup qualification,Harare,Zimbabwe,False
2000-04-25,Hong Kong,China,0,1,Friendly,Victoria,Hong Kong,False
2000-04-26,Andorra,Belarus,2,0,Friendly,Sant Julià de Lòria,Andorra,False
2000-04-26,Armenia,Georgia,0,0,Friendly,Yerevan,Armenia,False
2000-04-26,Austria,Croatia,1,2,Friendly,Vienna,Austria,False
2000-04-26,Bolivia,Colombia,1,1,FIFA World Cup qualification,La Paz,Bolivia,False
2000-04-26,Brazil,Ecuador,3,2,FIFA World Cup qualification,São Paulo,Brazil,False
2000-04-26,Bulgaria,Ukraine,0,1,Friendly,Sofia,Bulgaria,False
2000-04-26,Chile,Peru,1,1,FIFA World Cup qualification,Santiago,Chile,False
2000-04-26,Czech Republic,Israel,4,1,Friendly,Prague,Czech Republic,False
2000-04-26,Denmark,Sweden,0,1,Friendly,Copenhagen,Denmark,False
2000-04-26,France,Slovenia,3,2,Friendly,Saint-Denis,France,False
2000-04-26,Germany,Switzerland,1,1,Friendly,Kaiserslautern,Germany,False
2000-04-26,Ireland,Greece,0,1,Friendly,Dublin,Ireland,False
2000-04-26,Italy,Portugal,2,0,Friendly,Reggio di Calabria,Italy,False
2000-04-26,Korea Republic,Japan,1,0,Friendly,Seoul,Korea Republic,False
2000-04-26,Liechtenstein,Faroe Islands,0,1,Friendly,Vaduz,Liechtenstein,False
2000-04-26,Lithuania,Latvia,2,1,Baltic Cup,Kaunas,Lithuania,False
2000-04-26,Luxembourg,Estonia,1,1,Friendly,Luxembourg,Luxembourg,False
2000-04-26,Macedonia,Albania,1,0,Friendly,Prilep,Macedonia,False
2000-04-26,Netherlands,Scotland,0,0,Friendly,Arnhem,Netherlands,False
2000-04-26,Northern Ireland,Hungary,0,1,Friendly,Belfast,Northern Ireland,False
2000-04-26,Norway,Belgium,0,2,Friendly,Oslo,Norway,False
2000-04-26,Paraguay,Uruguay,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2000-04-26,Poland,Finland,0,0,Friendly,Poznań,Poland,False
2000-04-26,Romania,Cyprus,2,0,Friendly,Constanţa,Romania,False
2000-04-26,Russia,USA,2,0,Friendly,Moscow,Russia,False
2000-04-26,San Marino,Moldova,0,1,Friendly,Serravalle,San Marino,False
2000-04-26,Venezuela,Argentina,0,4,FIFA World Cup qualification,Maracaibo,Venezuela,False
2000-04-29,Antigua and Barbuda,Dominica,3,2,Friendly,Road Town,British Virgin Islands,True
2000-04-29,British Virgin Islands,Sint Maarten,0,0,Friendly,Road Town,British Virgin Islands,False
2000-04-29,South Africa,Mauritius,3,0,COSAFA Cup,Rustenburg,South Africa,False
2000-04-30,British Virgin Islands,Antigua and Barbuda,1,1,Friendly,Road Town,British Virgin Islands,False
2000-04-30,Dominica,Sint Maarten,3,1,Friendly,Road Town,British Virgin Islands,True
2000-05-01,Jersey,Guernsey,1,0,Friendly,St. Helier,Jersey,False
2000-05-01,Maldives,Sri Lanka,1,1,Friendly,Malé,Maldives,False
2000-05-02,Bangladesh,India,1,1,Friendly,Malé,Maldives,True
2000-05-04,Cape Verde,Gambia,1,1,Amílcar Cabral Cup,Praia,Cape Verde,False
2000-05-04,Maldives,Bangladesh,1,1,Friendly,Malé,Maldives,False
2000-05-05,Guinea,Mali,3,1,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-05,Guinea-Bissau,Mauritania,1,0,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-05,India,Sri Lanka,0,1,Friendly,Malé,Maldives,True
2000-05-06,Cape Verde,Sierra Leone,1,0,Amílcar Cabral Cup,Praia,Cape Verde,False
2000-05-06,Gambia,Senegal,1,1,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-07,Bangladesh,Sri Lanka,0,1,Friendly,Malé,Maldives,True
2000-05-07,Cuba,Barbados,1,1,FIFA World Cup qualification,Havana,Cuba,False
2000-05-07,El Salvador,Guatemala,1,1,FIFA World Cup qualification,San Salvador,El Salvador,False
2000-05-07,Guinea,Mauritania,1,1,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-07,Honduras,Panama,3,1,FIFA World Cup qualification,Tegucigalpa,Honduras,False
2000-05-07,Mali,Guinea-Bissau,3,2,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-07,Trinidad and Tobago,Haiti,3,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2000-05-08,Cape Verde,Senegal,2,2,Amílcar Cabral Cup,Praia,Cape Verde,False
2000-05-08,Gambia,Sierra Leone,2,2,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-08,Maldives,India,1,0,Friendly,Malé,Maldives,False
2000-05-09,Guinea,Guinea-Bissau,2,1,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-09,Mali,Mauritania,2,2,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-10,Maldives,Sri Lanka,1,1,Friendly,Malé,Maldives,False
2000-05-11,Cape Verde,Guinea,2,0,Amílcar Cabral Cup,Praia,Cape Verde,False
2000-05-11,Senegal,Mali,2,2,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-13,Jordan,Lebanon,1,1,Friendly,Limassol,Cyprus,True
2000-05-14,Cape Verde,Senegal,1,0,Amílcar Cabral Cup,Praia,Cape Verde,False
2000-05-14,Guinea,Mali,2,0,Amílcar Cabral Cup,Praia,Cape Verde,True
2000-05-14,Jamaica,Panama,0,1,Friendly,Montego Bay,Jamaica,False
2000-05-14,Zimbabwe,Namibia,3,2,COSAFA Cup,Harare,Zimbabwe,False
2000-05-18,Thailand,Uzbekistan,2,0,Friendly,Bangkok,Thailand,False
2000-05-19,Guatemala,Belize,0,0,FIFA World Cup qualification,San Pedro Sula,Honduras,True
2000-05-19,Haiti,Trinidad and Tobago,1,1,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2000-05-20,Malawi,Angola,0,0,COSAFA Cup,Blantyre,Malawi,False
2000-05-21,Barbados,Cuba,1,1,FIFA World Cup qualification,Bridgetown,Barbados,False
2000-05-21,Lebanon,Saudi Arabia,0,0,Friendly,Zahlé,Lebanon,False
2000-05-21,Panama,Nicaragua,4,0,FIFA World Cup qualification,Panama City,Panama,False
2000-05-23,Jordan,Kyrgyzstan,2,0,WAFF Championship,Amman,Jordan,False
2000-05-23,Lebanon,Iraq,1,2,WAFF Championship,Amman,Jordan,True
2000-05-23,Wales,Brazil,0,3,Friendly,Cardiff,Wales,False
